device_id,timestamp,energy_consumption
3,2020-09-28 03:00:00,662.4466410634678
8,2020-09-28 04:00:00,657.9297845436848
5,2020-09-28 05:00:00,673.7498777643534
10,2020-09-28 06:00:00,675.3181626262362
10,2020-09-28 07:00:00,671.2048572616774
6,2020-09-28 08:00:00,660.5713177582414
2,2020-09-28 09:00:00,658.9595645940452
8,2020-09-28 10:00:00,656.1224437705544
9,2020-09-28 11:00:00,645.9305746617885
3,2020-09-28 12:00:00,651.5237262405556
6,2020-09-28 13:00:00,637.3964924566637
6,2020-09-28 14:00:00,617.2119388374168
2,2020-09-28 15:00:00,627.331131454428
10,2020-09-28 16:00:00,620.0039426889701
8,2020-09-28 17:00:00,618.9559291772057
5,2020-09-28 18:00:00,616.718953633453
8,2020-09-28 19:00:00,623.5324797355453
8,2020-09-28 20:00:00,627.6765399552515
3,2020-09-28 21:00:00,627.5496752860821
5,2020-09-28 22:00:00,629.6988659161188
7,2020-09-28 23:00:00,637.3016025475576
5,2020-09-29 00:00:00,644.1601056294118
6,2020-09-29 01:00:00,646.6037763221195
2,2020-09-29 02:00:00,659.6234364840939
8,2020-09-29 03:00:00,664.2900172375606
5,2020-09-29 04:00:00,673.7483202294459
6,2020-09-29 05:00:00,674.9037163419777
1,2020-09-29 06:00:00,666.133790042715
10,2020-09-29 07:00:00,672.8951450077941
2,2020-09-29 08:00:00,661.6247185045182
4,2020-09-29 09:00:00,665.9695232071047
9,2020-09-29 10:00:00,654.8124650262931
6,2020-09-29 11:00:00,646.3330888781359
8,2020-09-29 12:00:00,646.4624484282946
2,2020-09-29 13:00:00,625.3022527938309
10,2020-09-29 14:00:00,623.9740295374955
5,2020-09-29 15:00:00,626.7471213083435
1,2020-09-29 16:00:00,624.1571668427989
4,2020-09-29 17:00:00,619.4841964435751
10,2020-09-29 18:00:00,612.6650973053618
1,2020-09-29 19:00:00,617.4080167783875
9,2020-09-29 20:00:00,626.0343760352398
2,2020-09-29 21:00:00,631.0435466644988
7,2020-09-29 22:00:00,633.3145346003979
3,2020-09-29 23:00:00,645.2926858133566
2,2020-09-30 00:00:00,648.0493210003879
4,2020-09-30 01:00:00,648.8788765882207
7,2020-09-30 02:00:00,657.3265113107476
7,2020-09-30 03:00:00,656.9757031687872
9,2020-09-30 04:00:00,667.5056474151736
3,2020-09-30 05:00:00,676.1876988732101
7,2020-09-30 06:00:00,674.9888433907886
6,2020-09-30 07:00:00,677.803928101413
10,2020-09-30 08:00:00,666.8652875375637
7,2020-09-30 09:00:00,671.2205900115397
7,2020-09-30 10:00:00,658.4292432244218
10,2020-09-30 11:00:00,660.8075087444313
5,2020-09-30 12:00:00,646.9531663141652
9,2020-09-30 13:00:00,644.2114736401912
7,2020-09-30 14:00:00,642.104697567639
7,2020-09-30 15:00:00,628.6676709208771
3,2020-09-30 16:00:00,626.8371312839137
1,2020-09-30 17:00:00,629.7753357569655
5,2020-09-30 18:00:00,621.8974913158675
8,2020-09-30 19:00:00,616.8932429131173
5,2020-09-30 20:00:00,636.7935930085454
10,2020-09-30 21:00:00,627.7860438262394
3,2020-09-30 22:00:00,636.1896587796335
9,2020-09-30 23:00:00,647.2887785919954
2,2020-10-01 00:00:00,645.0200947010038
3,2020-10-01 01:00:00,649.5770436284691
4,2020-10-01 02:00:00,661.9979363982479
10,2020-10-01 03:00:00,657.0248803018326
1,2020-10-01 04:00:00,668.6070403193592
4,2020-10-01 05:00:00,673.8526174352486
4,2020-10-01 06:00:00,672.212861819676
9,2020-10-01 07:00:00,665.0768550924568
8,2020-10-01 08:00:00,678.3508318741469
2,2020-10-01 09:00:00,667.0080101452825
7,2020-10-01 10:00:00,668.5517532820385
6,2020-10-01 11:00:00,654.1496304172476
7,2020-10-01 12:00:00,644.66261847949
4,2020-10-01 13:00:00,644.0214497090137
5,2020-10-01 14:00:00,635.6504284510168
6,2020-10-01 15:00:00,625.7462301103943
9,2020-10-01 16:00:00,635.0943359766984
2,2020-10-01 17:00:00,622.2198958530323
9,2020-10-01 18:00:00,615.3614035481081
10,2020-10-01 19:00:00,632.1387629320029
1,2020-10-01 20:00:00,625.5572959931258
4,2020-10-01 21:00:00,629.095975021415
5,2020-10-01 22:00:00,628.569168926364
9,2020-10-01 23:00:00,652.2136810142928
6,2020-10-02 00:00:00,643.6153896201795
4,2020-10-02 01:00:00,656.9088589346762
2,2020-10-02 02:00:00,667.2925798636442
5,2020-10-02 03:00:00,670.0990752929781
8,2020-10-02 04:00:00,671.7485274803059
8,2020-10-02 05:00:00,666.1193231588024
6,2020-10-02 06:00:00,671.5142254615334
1,2020-10-02 07:00:00,675.7333398351662
8,2020-10-02 08:00:00,668.44430007976
4,2020-10-02 09:00:00,669.5073450120985
2,2020-10-02 10:00:00,666.8049380738737
1,2020-10-02 11:00:00,662.2625544337186
7,2020-10-02 12:00:00,644.9320099354486
2,2020-10-02 13:00:00,655.6590037192009
4,2020-10-02 14:00:00,642.5669891419966
4,2020-10-02 15:00:00,633.6266949685739
10,2020-10-02 16:00:00,635.1933259347122
1,2020-10-02 17:00:00,639.1585141640702
2,2020-10-02 18:00:00,619.3693633033696
1,2020-10-02 19:00:00,626.3718477863275
6,2020-10-02 20:00:00,618.1868561093904
3,2020-10-02 21:00:00,635.0985804843015
1,2020-10-02 22:00:00,641.2233064077078
8,2020-10-02 23:00:00,645.3133913406621
4,2020-10-03 00:00:00,648.7903530378044
10,2020-10-03 01:00:00,648.3692672867744
7,2020-10-03 02:00:00,666.5973750045689
10,2020-10-03 03:00:00,677.2678913841073
2,2020-10-03 04:00:00,671.0919350981678
6,2020-10-03 05:00:00,678.8281804319234
6,2020-10-03 06:00:00,669.7223564098379
7,2020-10-03 07:00:00,679.0806317999843
1,2020-10-03 08:00:00,672.4134872775396
1,2020-10-03 09:00:00,666.6786862956582
2,2020-10-03 10:00:00,661.5946311602854
2,2020-10-03 11:00:00,657.4822104311211
5,2020-10-03 12:00:00,654.9753016395427
1,2020-10-03 13:00:00,640.1151857748965
2,2020-10-03 14:00:00,638.7442440979548
6,2020-10-03 15:00:00,635.4281351834917
3,2020-10-03 16:00:00,626.2506752332379
4,2020-10-03 17:00:00,638.3150296490136
1,2020-10-03 18:00:00,624.2957147449154
5,2020-10-03 19:00:00,626.1512047671849
4,2020-10-03 20:00:00,627.1877029962127
8,2020-10-03 21:00:00,645.12795159332
3,2020-10-03 22:00:00,644.1610896776475
10,2020-10-03 23:00:00,642.8264702232259
1,2020-10-04 00:00:00,659.594407023664
10,2020-10-04 01:00:00,661.6205616757286
5,2020-10-04 02:00:00,668.0162020296357
1,2020-10-04 03:00:00,670.2685612573365
5,2020-10-04 04:00:00,672.3001757786182
9,2020-10-04 05:00:00,680.3169396186488
5,2020-10-04 06:00:00,676.8378701635282
2,2020-10-04 07:00:00,687.8785729659653
2,2020-10-04 08:00:00,670.0341715766156
10,2020-10-04 09:00:00,680.1717882495157
9,2020-10-04 10:00:00,666.8400834589452
5,2020-10-04 11:00:00,662.9459253479598
8,2020-10-04 12:00:00,659.2291522307953
10,2020-10-04 13:00:00,645.52498364242
4,2020-10-04 14:00:00,647.0512910158553
2,2020-10-04 15:00:00,624.0980031331495
4,2020-10-04 16:00:00,630.1461520263556
4,2020-10-04 17:00:00,626.7116179405012
9,2020-10-04 18:00:00,624.2958904199314
10,2020-10-04 19:00:00,630.4238434815258
6,2020-10-04 20:00:00,636.0082209228018
10,2020-10-04 21:00:00,641.649079486694
6,2020-10-04 22:00:00,644.6011756572202
5,2020-10-04 23:00:00,646.1811912665444
6,2020-10-05 00:00:00,657.908559755058
1,2020-10-05 01:00:00,663.2387250151065
5,2020-10-05 02:00:00,673.4104441003263
6,2020-10-05 03:00:00,677.8758591523246
8,2020-10-05 04:00:00,678.1998661195744
4,2020-10-05 05:00:00,676.1420724291377
5,2020-10-05 06:00:00,678.2987838709138
4,2020-10-05 07:00:00,678.0460763564677
7,2020-10-05 08:00:00,676.8045237698179
10,2020-10-05 09:00:00,675.8314848597577
6,2020-10-05 10:00:00,672.9727779901425
4,2020-10-05 11:00:00,663.1951315493454
6,2020-10-05 12:00:00,657.1442156737187
4,2020-10-05 13:00:00,651.3929899790104
8,2020-10-05 14:00:00,642.1507508632686
3,2020-10-05 15:00:00,635.0089894584088
8,2020-10-05 16:00:00,626.9691385424798
2,2020-10-05 17:00:00,629.8564135233902
6,2020-10-05 18:00:00,634.9293760846972
8,2020-10-05 19:00:00,629.9842888182908
1,2020-10-05 20:00:00,634.8906642313317
6,2020-10-05 21:00:00,642.4681642678272
9,2020-10-05 22:00:00,648.0004676898997
10,2020-10-05 23:00:00,646.1122226667501
10,2020-10-06 00:00:00,663.0490026847685
2,2020-10-06 01:00:00,670.2542753241978
1,2020-10-06 02:00:00,665.0811423111215
2,2020-10-06 03:00:00,671.8722196260293
5,2020-10-06 04:00:00,686.0031658022702
6,2020-10-06 05:00:00,681.8942981902355
1,2020-10-06 06:00:00,672.4648732493831
7,2020-10-06 07:00:00,675.7968439675626
4,2020-10-06 08:00:00,679.134235650105
9,2020-10-06 09:00:00,670.6762478069542
6,2020-10-06 10:00:00,669.3300155228881
9,2020-10-06 11:00:00,665.6129344194082
1,2020-10-06 12:00:00,666.375093090958
4,2020-10-06 13:00:00,651.2244172094395
2,2020-10-06 14:00:00,652.0932147633622
6,2020-10-06 15:00:00,648.7799798933755
4,2020-10-06 16:00:00,644.9181047123618
9,2020-10-06 17:00:00,636.7561616172705
3,2020-10-06 18:00:00,624.7474314157316
1,2020-10-06 19:00:00,637.803198672076
1,2020-10-06 20:00:00,643.3219271940972
9,2020-10-06 21:00:00,641.7309006401566
9,2020-10-06 22:00:00,656.1201678947307
5,2020-10-06 23:00:00,657.8092830714857
2,2020-10-07 00:00:00,662.9053011248324
9,2020-10-07 01:00:00,672.0496567700177
8,2020-10-07 02:00:00,674.3974691900869
10,2020-10-07 03:00:00,665.5275798138264
10,2020-10-07 04:00:00,679.5522459657554
6,2020-10-07 05:00:00,690.6146342693194
7,2020-10-07 06:00:00,681.526034622719
6,2020-10-07 07:00:00,683.6781173016094
5,2020-10-07 08:00:00,677.15713054302
4,2020-10-07 09:00:00,687.411302370954
7,2020-10-07 10:00:00,681.8048249997286
4,2020-10-07 11:00:00,663.031837211855
10,2020-10-07 12:00:00,661.8005384092979
10,2020-10-07 13:00:00,651.2744448883263
10,2020-10-07 14:00:00,651.8054572972234
9,2020-10-07 15:00:00,646.1848228059714
5,2020-10-07 16:00:00,643.8053125602358
8,2020-10-07 17:00:00,638.9922092254502
6,2020-10-07 18:00:00,651.2411365234368
4,2020-10-07 19:00:00,632.3596838565711
3,2020-10-07 20:00:00,631.527139319415
6,2020-10-07 21:00:00,642.1710135003946
1,2020-10-07 22:00:00,641.5575355531213
2,2020-10-07 23:00:00,648.0480322506864
7,2020-10-08 00:00:00,657.0575893046466
4,2020-10-08 01:00:00,664.0070370233984
5,2020-10-08 02:00:00,669.9577577606002
10,2020-10-08 03:00:00,682.5829553995983
1,2020-10-08 04:00:00,681.5172237542488
2,2020-10-08 05:00:00,685.7314495952859
4,2020-10-08 06:00:00,692.0353835322833
8,2020-10-08 07:00:00,682.9640955404551
10,2020-10-08 08:00:00,683.0588109555798
4,2020-10-08 09:00:00,682.3207176619778
3,2020-10-08 10:00:00,665.6897520461055
3,2020-10-08 11:00:00,657.5268824793737
5,2020-10-08 12:00:00,664.7948633879092
3,2020-10-08 13:00:00,659.1372148665491
8,2020-10-08 14:00:00,661.0520631128967
5,2020-10-08 15:00:00,646.4271101356619
7,2020-10-08 16:00:00,645.8457116250281
8,2020-10-08 17:00:00,638.355482105549
5,2020-10-08 18:00:00,640.050469935988
8,2020-10-08 19:00:00,647.8358152269406
3,2020-10-08 20:00:00,631.4604203375375
7,2020-10-08 21:00:00,648.2047741283283
8,2020-10-08 22:00:00,662.0756388678775
7,2020-10-08 23:00:00,658.9207430333313
2,2020-10-09 00:00:00,672.3172557283689
8,2020-10-09 01:00:00,667.4721491394776
6,2020-10-09 02:00:00,676.5708391361001
10,2020-10-09 03:00:00,682.1597124958822
3,2020-10-09 04:00:00,674.9604419994497
4,2020-10-09 05:00:00,682.7883616669653
7,2020-10-09 06:00:00,684.0800725994267
3,2020-10-09 07:00:00,692.906266891093
1,2020-10-09 08:00:00,690.7425343140919
6,2020-10-09 09:00:00,684.112328281614
3,2020-10-09 10:00:00,681.5183338700532
10,2020-10-09 11:00:00,670.6308912970859
6,2020-10-09 12:00:00,671.0741634281864
10,2020-10-09 13:00:00,658.721314013443
3,2020-10-09 14:00:00,653.0205110123364
6,2020-10-09 15:00:00,646.3089009265839
4,2020-10-09 16:00:00,647.1694937634879
4,2020-10-09 17:00:00,639.2270795769824
10,2020-10-09 18:00:00,645.446719050621
10,2020-10-09 19:00:00,635.8390136511811
2,2020-10-09 20:00:00,638.5860314910929
4,2020-10-09 21:00:00,651.5740549526705
4,2020-10-09 22:00:00,652.9552124811436
7,2020-10-09 23:00:00,657.241343193087
5,2020-10-10 00:00:00,670.51490791115
8,2020-10-10 01:00:00,669.5821311532624
7,2020-10-10 02:00:00,677.7302986719849
10,2020-10-10 03:00:00,690.9884570708633
9,2020-10-10 04:00:00,695.744337461865
8,2020-10-10 05:00:00,698.4914701941361
9,2020-10-10 06:00:00,690.1540474482451
1,2020-10-10 07:00:00,696.9496793624207
10,2020-10-10 08:00:00,683.6372329833963
3,2020-10-10 09:00:00,679.9578600310392
5,2020-10-10 10:00:00,667.645768459221
9,2020-10-10 11:00:00,681.8162077067556
8,2020-10-10 12:00:00,662.7448341716764
10,2020-10-10 13:00:00,660.0449372381156
7,2020-10-10 14:00:00,650.1797974021295
2,2020-10-10 15:00:00,653.1129186711147
6,2020-10-10 16:00:00,643.8693014082871
4,2020-10-10 17:00:00,636.8092175444503
5,2020-10-10 18:00:00,644.7731033221291
5,2020-10-10 19:00:00,636.331337567278
4,2020-10-10 20:00:00,641.8938124747244
4,2020-10-10 21:00:00,639.6027039404757
4,2020-10-10 22:00:00,648.2783713296388
2,2020-10-10 23:00:00,662.4036744590231
1,2020-10-11 00:00:00,658.2421673948262
2,2020-10-11 01:00:00,667.2129379371523
7,2020-10-11 02:00:00,680.7196886993908
1,2020-10-11 03:00:00,683.2745111766103
6,2020-10-11 04:00:00,700.0090372491763
4,2020-10-11 05:00:00,701.7991902094744
2,2020-10-11 06:00:00,689.2252923557271
3,2020-10-11 07:00:00,695.582081266084
7,2020-10-11 08:00:00,694.1286382432052
6,2020-10-11 09:00:00,683.5052084510957
6,2020-10-11 10:00:00,673.9205683764199
8,2020-10-11 11:00:00,675.3906027872906
8,2020-10-11 12:00:00,668.2007333795543
6,2020-10-11 13:00:00,660.4990059885658
1,2020-10-11 14:00:00,658.9432317891614
10,2020-10-11 15:00:00,647.8836727310041
7,2020-10-11 16:00:00,641.9877103105463
8,2020-10-11 17:00:00,645.8789451849324
5,2020-10-11 18:00:00,646.4948693006113
4,2020-10-11 19:00:00,639.6169913083969
7,2020-10-11 20:00:00,652.7215224928253
6,2020-10-11 21:00:00,643.2849721612938
6,2020-10-11 22:00:00,654.5078229336167
3,2020-10-11 23:00:00,662.2212142660009
10,2020-10-12 00:00:00,666.8839573586492
4,2020-10-12 01:00:00,673.7935925290731
5,2020-10-12 02:00:00,692.0871340281635
9,2020-10-12 03:00:00,683.7383535484493
8,2020-10-12 04:00:00,704.2551910183074
3,2020-10-12 05:00:00,696.8155697145759
6,2020-10-12 06:00:00,696.0254086926109
10,2020-10-12 07:00:00,697.177823277573
1,2020-10-12 08:00:00,705.0320925416356
3,2020-10-12 09:00:00,683.5248660581285
10,2020-10-12 10:00:00,677.796414800797
7,2020-10-12 11:00:00,673.6779923875395
7,2020-10-12 12:00:00,671.2259058250158
2,2020-10-12 13:00:00,656.0492011859241
3,2020-10-12 14:00:00,658.8435719815
7,2020-10-12 15:00:00,662.1052847696686
6,2020-10-12 16:00:00,650.504963338134
7,2020-10-12 17:00:00,645.8703313748749
10,2020-10-12 18:00:00,643.4744449309169
9,2020-10-12 19:00:00,651.9930028872232
8,2020-10-12 20:00:00,645.9521339082479
6,2020-10-12 21:00:00,663.3695857897386
4,2020-10-12 22:00:00,669.0654173023347
10,2020-10-12 23:00:00,666.7952392768658
9,2020-10-13 00:00:00,672.0077288180938
7,2020-10-13 01:00:00,683.7724222746049
5,2020-10-13 02:00:00,690.2059824643277
2,2020-10-13 03:00:00,685.9630436749147
9,2020-10-13 04:00:00,691.4165350768325
7,2020-10-13 05:00:00,690.0184269790723
9,2020-10-13 06:00:00,699.6106860342894
9,2020-10-13 07:00:00,700.1299892644872
10,2020-10-13 08:00:00,687.6330539426376
5,2020-10-13 09:00:00,688.2170648902729
7,2020-10-13 10:00:00,678.6624631441404
5,2020-10-13 11:00:00,674.958552655748
3,2020-10-13 12:00:00,675.8205037278926
10,2020-10-13 13:00:00,663.0108748131637
8,2020-10-13 14:00:00,659.2279743413136
8,2020-10-13 15:00:00,647.5012187994319
9,2020-10-13 16:00:00,652.6831057702016
6,2020-10-13 17:00:00,649.1126204070962
2,2020-10-13 18:00:00,644.9206792607373
3,2020-10-13 19:00:00,648.555601212621
10,2020-10-13 20:00:00,652.9830005135234
6,2020-10-13 21:00:00,652.0634937787637
1,2020-10-13 22:00:00,654.0175341803223
2,2020-10-13 23:00:00,676.5395857835591
8,2020-10-14 00:00:00,670.8991690714938
8,2020-10-14 01:00:00,680.1355510540308
6,2020-10-14 02:00:00,691.7864169648607
3,2020-10-14 03:00:00,709.6385066046322
2,2020-10-14 04:00:00,689.8271068296398
6,2020-10-14 05:00:00,700.8795285576894
1,2020-10-14 06:00:00,696.0278282527166
10,2020-10-14 07:00:00,696.1031266608873
6,2020-10-14 08:00:00,692.7818503634782
9,2020-10-14 09:00:00,686.865012911919
7,2020-10-14 10:00:00,687.1925042596919
9,2020-10-14 11:00:00,674.080266608294
2,2020-10-14 12:00:00,679.7996845958885
5,2020-10-14 13:00:00,668.9535281632901
9,2020-10-14 14:00:00,664.8445073225504
7,2020-10-14 15:00:00,655.3070627160054
9,2020-10-14 16:00:00,651.9123633870876
6,2020-10-14 17:00:00,652.7720348687242
7,2020-10-14 18:00:00,644.7454506854422
10,2020-10-14 19:00:00,649.7109488655349
5,2020-10-14 20:00:00,649.7836868781819
6,2020-10-14 21:00:00,653.6852188069233
1,2020-10-14 22:00:00,652.849884033771
1,2020-10-14 23:00:00,676.2085749040931
2,2020-10-15 00:00:00,672.6330671658444
4,2020-10-15 01:00:00,688.4364601823511
9,2020-10-15 02:00:00,694.0764082332987
7,2020-10-15 03:00:00,687.5634604707656
6,2020-10-15 04:00:00,692.607711237288
1,2020-10-15 05:00:00,713.4331356224034
5,2020-10-15 06:00:00,710.320447725391
4,2020-10-15 07:00:00,700.6397139536983
5,2020-10-15 08:00:00,699.6700043371669
9,2020-10-15 09:00:00,691.339284072754
3,2020-10-15 10:00:00,691.560952976185
4,2020-10-15 11:00:00,679.867098876491
8,2020-10-15 12:00:00,666.9041062784054
3,2020-10-15 13:00:00,664.0709628871361
3,2020-10-15 14:00:00,664.8380245338643
9,2020-10-15 15:00:00,653.9828979347916
5,2020-10-15 16:00:00,655.4122240701466
10,2020-10-15 17:00:00,647.9611384822913
1,2020-10-15 18:00:00,648.6541625715294
7,2020-10-15 19:00:00,657.7669559062356
7,2020-10-15 20:00:00,657.3193855223429
6,2020-10-15 21:00:00,660.0899690898799
6,2020-10-15 22:00:00,669.7941234388206
3,2020-10-15 23:00:00,673.915213259998
3,2020-10-16 00:00:00,685.2988057244381
10,2020-10-16 01:00:00,682.3205119315256
9,2020-10-16 02:00:00,688.5845000702577
1,2020-10-16 03:00:00,689.4881410079594
7,2020-10-16 04:00:00,697.9050921653582
10,2020-10-16 05:00:00,707.4546986337052
7,2020-10-16 06:00:00,710.065983213634
8,2020-10-16 07:00:00,707.5990606973404
6,2020-10-16 08:00:00,691.4124078089012
8,2020-10-16 09:00:00,701.9094704873617
1,2020-10-16 10:00:00,682.2068246253909
1,2020-10-16 11:00:00,689.9438233372832
9,2020-10-16 12:00:00,677.22718080361
4,2020-10-16 13:00:00,676.1916367259287
3,2020-10-16 14:00:00,660.0705473917066
6,2020-10-16 15:00:00,667.4943006124034
10,2020-10-16 16:00:00,650.423966000758
9,2020-10-16 17:00:00,651.9923974617578
10,2020-10-16 18:00:00,649.5756873817621
4,2020-10-16 19:00:00,646.7299334466252
9,2020-10-16 20:00:00,658.5548489586528
5,2020-10-16 21:00:00,671.1689651221994
7,2020-10-16 22:00:00,680.7340580216355
3,2020-10-16 23:00:00,673.9981775652606
3,2020-10-17 00:00:00,685.6496239800871
3,2020-10-17 01:00:00,687.7805097693122
8,2020-10-17 02:00:00,695.2273192733046
6,2020-10-17 03:00:00,696.283172420848
9,2020-10-17 04:00:00,703.0256087159014
9,2020-10-17 05:00:00,707.3184710217932
8,2020-10-17 06:00:00,702.6739760445098
1,2020-10-17 07:00:00,704.4102916940102
6,2020-10-17 08:00:00,702.091444883229
4,2020-10-17 09:00:00,702.6259893472788
4,2020-10-17 10:00:00,688.0694852201811
3,2020-10-17 11:00:00,687.1957540102013
9,2020-10-17 12:00:00,690.626359118297
2,2020-10-17 13:00:00,680.4994992557572
1,2020-10-17 14:00:00,675.478912712191
10,2020-10-17 15:00:00,663.760849986331
3,2020-10-17 16:00:00,661.3540558862807
4,2020-10-17 17:00:00,662.3460811861064
4,2020-10-17 18:00:00,664.3676665048301
6,2020-10-17 19:00:00,647.7435714828914
1,2020-10-17 20:00:00,653.5052329220293
1,2020-10-17 21:00:00,670.6859683765961
2,2020-10-17 22:00:00,668.0153134677595
4,2020-10-17 23:00:00,672.154023020107
7,2020-10-18 00:00:00,675.7956410063395
6,2020-10-18 01:00:00,685.8451814085171
9,2020-10-18 02:00:00,687.7212852189124
7,2020-10-18 03:00:00,710.4496153767146
5,2020-10-18 04:00:00,703.9382721654537
6,2020-10-18 05:00:00,706.3415531265157
10,2020-10-18 06:00:00,710.5068864012987
9,2020-10-18 07:00:00,711.609717376376
1,2020-10-18 08:00:00,709.1132645975576
9,2020-10-18 09:00:00,705.8623108167321
6,2020-10-18 10:00:00,692.2456466609333
4,2020-10-18 11:00:00,687.9643593650234
5,2020-10-18 12:00:00,686.9117183868129
1,2020-10-18 13:00:00,674.0424815211976
7,2020-10-18 14:00:00,670.7077126441795
8,2020-10-18 15:00:00,667.632737944133
5,2020-10-18 16:00:00,665.6752218159706
2,2020-10-18 17:00:00,650.4467238773088
8,2020-10-18 18:00:00,662.1403454431883
10,2020-10-18 19:00:00,658.3331940946152
7,2020-10-18 20:00:00,665.6199563481686
10,2020-10-18 21:00:00,670.0236346679251
9,2020-10-18 22:00:00,679.4395638887675
4,2020-10-18 23:00:00,684.2801235410716
9,2020-10-19 00:00:00,690.7995325909371
4,2020-10-19 01:00:00,697.838844848637
3,2020-10-19 02:00:00,698.1902548966793
3,2020-10-19 03:00:00,702.1552977848046
10,2020-10-19 04:00:00,710.4147661778162
2,2020-10-19 05:00:00,712.2919389290624
10,2020-10-19 06:00:00,708.0214001783364
3,2020-10-19 07:00:00,710.8223369106527
8,2020-10-19 08:00:00,706.2085698174296
8,2020-10-19 09:00:00,698.2247648914622
2,2020-10-19 10:00:00,703.8524064583374
2,2020-10-19 11:00:00,691.7299179390261
2,2020-10-19 12:00:00,695.3103297346639
10,2020-10-19 13:00:00,670.5521938149645
7,2020-10-19 14:00:00,669.9495802766669
6,2020-10-19 15:00:00,667.8023416420314
1,2020-10-19 16:00:00,669.4364302291314
2,2020-10-19 17:00:00,663.3327038887389
1,2020-10-19 18:00:00,662.1192093012155
7,2020-10-19 19:00:00,655.8657237576714
6,2020-10-19 20:00:00,658.2981891442673
2,2020-10-19 21:00:00,669.7517278441685
2,2020-10-19 22:00:00,666.5796869506479
2,2020-10-19 23:00:00,676.853694888087
8,2020-10-20 00:00:00,688.571489259883
7,2020-10-20 01:00:00,687.7091002279899
1,2020-10-20 02:00:00,706.7603681209768
4,2020-10-20 03:00:00,710.1142824073779
4,2020-10-20 04:00:00,700.1938091068013
7,2020-10-20 05:00:00,705.9699062925555
2,2020-10-20 06:00:00,700.138073476121
4,2020-10-20 07:00:00,706.8854913904388
1,2020-10-20 08:00:00,712.2162228707828
4,2020-10-20 09:00:00,702.4251830589562
1,2020-10-20 10:00:00,701.7043173061036
2,2020-10-20 11:00:00,685.8424784715352
2,2020-10-20 12:00:00,691.0568930556474
10,2020-10-20 13:00:00,677.9043373628901
3,2020-10-20 14:00:00,674.7945508888664
8,2020-10-20 15:00:00,669.1750032881798
6,2020-10-20 16:00:00,659.3920104730934
6,2020-10-20 17:00:00,657.5701637035972
9,2020-10-20 18:00:00,667.406046211897
8,2020-10-20 19:00:00,665.4972318445186
2,2020-10-20 20:00:00,671.33336967475
6,2020-10-20 21:00:00,671.7627240567997
1,2020-10-20 22:00:00,676.1153984303539
9,2020-10-20 23:00:00,672.883258882768
4,2020-10-21 00:00:00,686.7152974672159
4,2020-10-21 01:00:00,694.4840283239232
9,2020-10-21 02:00:00,710.4993526370987
3,2020-10-21 03:00:00,709.4296121832499
5,2020-10-21 04:00:00,717.7314433436085
1,2020-10-21 05:00:00,715.6196793745072
6,2020-10-21 06:00:00,710.0106719004165
3,2020-10-21 07:00:00,713.3842976204968
1,2020-10-21 08:00:00,711.5656270558101
10,2020-10-21 09:00:00,701.7991082580452
6,2020-10-21 10:00:00,699.4786225416273
10,2020-10-21 11:00:00,694.4255434311261
2,2020-10-21 12:00:00,697.0953442821315
8,2020-10-21 13:00:00,672.276409212145
2,2020-10-21 14:00:00,682.7630229176001
4,2020-10-21 15:00:00,666.9556279569163
3,2020-10-21 16:00:00,660.889585477775
9,2020-10-21 17:00:00,671.2355243490566
2,2020-10-21 18:00:00,668.2267925496197
3,2020-10-21 19:00:00,671.7750929054841
7,2020-10-21 20:00:00,672.0868625412788
4,2020-10-21 21:00:00,682.4388862245422
6,2020-10-21 22:00:00,680.1942927775983
3,2020-10-21 23:00:00,682.731153432054
1,2020-10-22 00:00:00,691.7819911741967
6,2020-10-22 01:00:00,702.8385239042399
4,2020-10-22 02:00:00,698.8371683560034
2,2020-10-22 03:00:00,704.7356144466677
7,2020-10-22 04:00:00,710.5065656986393
10,2020-10-22 05:00:00,704.1093051877749
5,2020-10-22 06:00:00,716.2578084138197
6,2020-10-22 07:00:00,705.3682613565605
6,2020-10-22 08:00:00,712.65003372572
9,2020-10-22 09:00:00,712.821563224143
2,2020-10-22 10:00:00,701.0164054579409
6,2020-10-22 11:00:00,705.8401860870144
9,2020-10-22 12:00:00,683.7649689587817
4,2020-10-22 13:00:00,690.6366435838272
6,2020-10-22 14:00:00,682.1098444326226
7,2020-10-22 15:00:00,665.0596662267278
1,2020-10-22 16:00:00,683.3041812458937
5,2020-10-22 17:00:00,667.0173156079126
4,2020-10-22 18:00:00,662.1801104292379
10,2020-10-22 19:00:00,660.4672917562262
2,2020-10-22 20:00:00,668.9834910018208
2,2020-10-22 21:00:00,673.5028551904736
2,2020-10-22 22:00:00,679.9141295721423
7,2020-10-22 23:00:00,684.0247878681181
4,2020-10-23 00:00:00,695.2337141747334
6,2020-10-23 01:00:00,696.6832574357619
7,2020-10-23 02:00:00,695.0594527326697
9,2020-10-23 03:00:00,709.2484782176446
2,2020-10-23 04:00:00,702.2142058413307
10,2020-10-23 05:00:00,718.4013006726267
9,2020-10-23 06:00:00,712.6711435568869
5,2020-10-23 07:00:00,717.6159349874627
6,2020-10-23 08:00:00,720.955340405248
6,2020-10-23 09:00:00,705.7515993036948
3,2020-10-23 10:00:00,710.7072973902887
10,2020-10-23 11:00:00,697.2878872392174
7,2020-10-23 12:00:00,701.83367580277
7,2020-10-23 13:00:00,684.8548054462451
